image;class;layer;nozzle;filament;ex_mul;retraction;layer_height;filament_color;shape;recording;printbed_color;extrusion_multiplier;extrusion_std;modified_layers;brightness;mean_brightness
ELP_12MP_14.02.2023_167641441764.png;2;36;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;103;102
ELP_12MP_14.02.2023_167641441769.png;2;36;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;94;102
ELP_12MP_14.02.2023_167641442433.png;2;37;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;101;102
ELP_12MP_14.02.2023_167641442438.png;2;37;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;92;102
ELP_12MP_14.02.2023_167641443094.png;2;38;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;100;102
ELP_12MP_14.02.2023_167641443099.png;2;38;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;93;102
ELP_12MP_14.02.2023_167641443669.png;2;39;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;99;102
ELP_12MP_14.02.2023_167641443675.png;2;39;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;90;102
ELP_12MP_14.02.2023_167641444269.png;2;40;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;100;102
ELP_12MP_14.02.2023_167641444274.png;2;40;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;90;102
ELP_12MP_14.02.2023_167641444796.png;2;41;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;97;102
ELP_12MP_14.02.2023_167641444801.png;2;41;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;91;102
ELP_12MP_14.02.2023_167641445345.png;2;42;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;89;102
ELP_12MP_14.02.2023_167641445350.png;2;42;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;83;102
ELP_12MP_14.02.2023_167641445837.png;2;43;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;96;102
ELP_12MP_14.02.2023_167641445843.png;2;43;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;89;102
ELP_12MP_14.02.2023_167641446378.png;2;44;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;95;102
ELP_12MP_14.02.2023_167641446383.png;2;44;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;87;102
ELP_12MP_14.02.2023_167641446853.png;2;45;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;94;102
ELP_12MP_14.02.2023_167641446858.png;2;45;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;87;102
ELP_12MP_14.02.2023_167641447295.png;2;46;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;86;102
ELP_12MP_14.02.2023_167641447300.png;2;46;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;82;102
ELP_12MP_14.02.2023_167641447714.png;2;47;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;85;102
ELP_12MP_14.02.2023_167641447720.png;2;47;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;82;102
ELP_12MP_14.02.2023_167641448114.png;2;48;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;93;102
ELP_12MP_14.02.2023_167641448119.png;2;48;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;82;102
ELP_12MP_14.02.2023_167641448494.png;2;49;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;85;102
ELP_12MP_14.02.2023_167641448498.png;2;49;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;81;102
ELP_12MP_14.02.2023_167641448843.png;2;50;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;85;102
ELP_12MP_14.02.2023_167641448849.png;2;50;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;81;102
ELP_12MP_14.02.2023_167641449155.png;2;51;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;86;102
ELP_12MP_14.02.2023_167641449160.png;2;51;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;81;102
ELP_12MP_14.02.2023_167641449436.png;2;52;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;86;102
ELP_12MP_14.02.2023_167641449441.png;2;52;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;99;102
ELP_12MP_14.02.2023_167641449705.png;2;53;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;86;102
ELP_12MP_14.02.2023_167641449711.png;2;53;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;85;102
ELP_12MP_14.02.2023_167641449963.png;2;54;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;83;102
ELP_12MP_14.02.2023_167641449968.png;2;54;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;100;102
ELP_12MP_14.02.2023_167641450220.png;2;55;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;83;102
ELP_12MP_14.02.2023_167641450226.png;2;55;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;106;102
ELP_12MP_14.02.2023_167641450447.png;2;56;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;88;102
ELP_12MP_14.02.2023_167641450451.png;2;56;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;106;102
ELP_12MP_14.02.2023_167641450586.png;2;57;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;90;102
ELP_12MP_14.02.2023_167641450592.png;2;57;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;110;102
ELP_12MP_14.02.2023_167641450664.png;2;58;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;88;102
ELP_12MP_14.02.2023_167641450788.png;2;58;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;126;102
ELP_12MP_14.02.2023_167641450911.png;2;59;0.4;PLA;1.0;2.0;0.3;gray;26;Recording_14.02.2023_22_23_42;black;;;;143;102
ELP_12MP_15.02.2023_167646905236.png;2;27;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;134;142
ELP_12MP_15.02.2023_167646905240.png;2;27;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;133;142
ELP_12MP_15.02.2023_167646907396.png;2;28;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;149;142
ELP_12MP_15.02.2023_167646907400.png;2;28;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;155;142
ELP_12MP_15.02.2023_167646909784.png;2;29;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;149;142
ELP_12MP_15.02.2023_167646909790.png;2;29;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;145;142
ELP_12MP_15.02.2023_167646912372.png;2;30;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;142;142
ELP_12MP_15.02.2023_167646912377.png;2;30;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;155;142
ELP_12MP_15.02.2023_167646914972.png;2;31;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;145;142
ELP_12MP_15.02.2023_167646914977.png;2;31;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;144;142
ELP_12MP_15.02.2023_167646917357.png;2;32;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;150;142
ELP_12MP_15.02.2023_167646917362.png;2;32;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;149;142
ELP_12MP_15.02.2023_167646919698.png;2;33;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;147;142
ELP_12MP_15.02.2023_167646919702.png;2;33;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;146;142
ELP_12MP_15.02.2023_167646922229.png;2;34;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;146;142
ELP_12MP_15.02.2023_167646922234.png;2;34;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;146;142
ELP_12MP_15.02.2023_167646924907.png;2;35;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;146;142
ELP_12MP_15.02.2023_167646924911.png;2;35;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;145;142
ELP_12MP_15.02.2023_167646927359.png;2;36;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;144;142
ELP_12MP_15.02.2023_167646927364.png;2;36;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;146;142
ELP_12MP_15.02.2023_167646929800.png;2;37;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;143;142
ELP_12MP_15.02.2023_167646929805.png;2;37;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;145;142
ELP_12MP_15.02.2023_167646931898.png;2;38;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;142;142
ELP_12MP_15.02.2023_167646931902.png;2;38;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;144;142
ELP_12MP_15.02.2023_167646933958.png;2;39;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;141;142
ELP_12MP_15.02.2023_167646933963.png;2;39;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;140;142
ELP_12MP_15.02.2023_167646935847.png;2;40;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;140;142
ELP_12MP_15.02.2023_167646935852.png;2;40;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;141;142
ELP_12MP_15.02.2023_167646937699.png;2;41;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;140;142
ELP_12MP_15.02.2023_167646937704.png;2;41;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;129;142
ELP_12MP_15.02.2023_167646939572.png;2;42;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;138;142
ELP_12MP_15.02.2023_167646939577.png;2;42;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;137;142
ELP_12MP_15.02.2023_167646941393.png;2;43;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;137;142
ELP_12MP_15.02.2023_167646941398.png;2;43;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;136;142
ELP_12MP_15.02.2023_167646943214.png;2;44;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;135;142
ELP_12MP_15.02.2023_167646943219.png;2;44;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;135;142
ELP_12MP_15.02.2023_167646945043.png;2;45;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;135;142
ELP_12MP_15.02.2023_167646945048.png;2;45;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;127;142
ELP_12MP_15.02.2023_167646946868.png;2;46;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;133;142
ELP_12MP_15.02.2023_167646946873.png;2;46;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;126;142
ELP_12MP_15.02.2023_167646948699.png;2;47;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;133;142
ELP_12MP_15.02.2023_167646948703.png;2;47;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;134;142
ELP_12MP_15.02.2023_167646950518.png;2;48;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;132;142
ELP_12MP_15.02.2023_167646950522.png;2;48;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;133;142
ELP_12MP_15.02.2023_167646952345.png;2;49;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;131;142
ELP_12MP_15.02.2023_167646952350.png;2;49;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;131;142
ELP_12MP_15.02.2023_167646954207.png;2;50;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;126;142
ELP_12MP_15.02.2023_167646954211.png;2;50;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;126;142
ELP_12MP_15.02.2023_167646956026.png;2;51;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;129;142
ELP_12MP_15.02.2023_167646956031.png;2;51;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;125;142
ELP_12MP_15.02.2023_167646957960.png;2;52;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;128;142
ELP_12MP_15.02.2023_167646957964.png;2;52;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;128;142
ELP_12MP_15.02.2023_167646960094.png;2;53;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;131;142
ELP_12MP_15.02.2023_167646960098.png;2;53;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;129;142
ELP_12MP_15.02.2023_167646962435.png;2;54;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;129;142
ELP_12MP_15.02.2023_167646962440.png;2;54;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;129;142
ELP_12MP_15.02.2023_167646964810.png;2;55;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;126;142
ELP_12MP_15.02.2023_167646964815.png;2;55;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;131;142
ELP_12MP_15.02.2023_167646967380.png;2;56;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;132;142
ELP_12MP_15.02.2023_167646967385.png;2;56;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;127;142
ELP_12MP_15.02.2023_167646969813.png;2;57;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;127;142
ELP_12MP_15.02.2023_167646969819.png;2;57;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;132;142
ELP_12MP_15.02.2023_167646972163.png;2;58;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;133;142
ELP_12MP_15.02.2023_167646972168.png;2;58;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;129;142
ELP_12MP_15.02.2023_167646974750.png;2;59;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;133;142
ELP_12MP_15.02.2023_167646974755.png;2;59;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;130;142
ELP_12MP_15.02.2023_167646977337.png;2;60;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;135;142
ELP_12MP_15.02.2023_167646977343.png;2;60;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;131;142
ELP_12MP_15.02.2023_167646979895.png;2;61;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;131;142
ELP_12MP_15.02.2023_167646979900.png;2;61;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;132;142
ELP_12MP_15.02.2023_167646982468.png;2;62;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;136;142
ELP_12MP_15.02.2023_167646982473.png;2;62;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;133;142
ELP_12MP_15.02.2023_167646984715.png;2;63;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;134;142
ELP_12MP_15.02.2023_167646984721.png;2;63;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;134;142
ELP_12MP_15.02.2023_167646986849.png;2;64;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;144;142
ELP_12MP_15.02.2023_167646986854.png;2;64;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;139;142
ELP_12MP_15.02.2023_167646988642.png;2;65;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;135;142
ELP_12MP_15.02.2023_167646988647.png;2;65;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;142;142
ELP_12MP_15.02.2023_167646990502.png;2;66;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;143;142
ELP_12MP_15.02.2023_167646990508.png;2;66;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;143;142
ELP_12MP_15.02.2023_167646992340.png;2;67;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;145;142
ELP_12MP_15.02.2023_167646992345.png;2;67;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;143;142
ELP_12MP_15.02.2023_167646994158.png;2;68;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;146;142
ELP_12MP_15.02.2023_167646994162.png;2;68;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;144;142
ELP_12MP_15.02.2023_167646995945.png;2;69;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;147;142
ELP_12MP_15.02.2023_167646995951.png;2;69;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;146;142
ELP_12MP_15.02.2023_167646997781.png;2;70;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;149;142
ELP_12MP_15.02.2023_167646997786.png;2;70;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;148;142
ELP_12MP_15.02.2023_167646999580.png;2;71;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;148;142
ELP_12MP_15.02.2023_167646999586.png;2;71;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;148;142
ELP_12MP_15.02.2023_167647001415.png;2;72;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;151;142
ELP_12MP_15.02.2023_167647001420.png;2;72;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;150;142
ELP_12MP_15.02.2023_167647003252.png;2;73;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;151;142
ELP_12MP_15.02.2023_167647003256.png;2;73;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;152;142
ELP_12MP_15.02.2023_167647005181.png;2;74;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;154;142
ELP_12MP_15.02.2023_167647005185.png;2;74;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;153;142
ELP_12MP_15.02.2023_167647007055.png;2;75;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;155;142
ELP_12MP_15.02.2023_167647007060.png;2;75;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;155;142
ELP_12MP_15.02.2023_167647008988.png;2;76;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;155;142
ELP_12MP_15.02.2023_167647008993.png;2;76;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;156;142
ELP_12MP_15.02.2023_167647010900.png;2;77;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;158;142
ELP_12MP_15.02.2023_167647010905.png;2;77;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;158;142
ELP_12MP_15.02.2023_167647012700.png;2;78;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;159;142
ELP_12MP_15.02.2023_167647012705.png;2;78;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;158;142
ELP_12MP_15.02.2023_167647015657.png;2;79;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;160;142
ELP_12MP_15.02.2023_167647015662.png;2;79;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;159;142
ELP_12MP_15.02.2023_167647018716.png;2;80;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;151;142
ELP_12MP_15.02.2023_167647018722.png;2;80;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;159;142
ELP_12MP_15.02.2023_167647022945.png;2;81;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;156;142
ELP_12MP_15.02.2023_167647022951.png;2;81;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;139;142
ELP_12MP_15.02.2023_167647028300.png;2;82;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;158;142
ELP_12MP_15.02.2023_167647028305.png;2;82;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;142;142
ELP_12MP_15.02.2023_167647034251.png;2;83;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;150;142
ELP_12MP_15.02.2023_167647034256.png;2;83;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;162;142
ELP_12MP_15.02.2023_167647038892.png;2;84;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;151;142
ELP_12MP_15.02.2023_167647038897.png;2;84;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;158;142
ELP_12MP_15.02.2023_167647043628.png;2;85;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;153;142
ELP_12MP_15.02.2023_167647043632.png;2;85;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;144;142
ELP_12MP_15.02.2023_167647047645.png;2;86;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;150;142
ELP_12MP_15.02.2023_167647047651.png;2;86;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;146;142
ELP_12MP_15.02.2023_167647050438.png;2;87;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;158;142
ELP_12MP_15.02.2023_167647050443.png;2;87;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;155;142
ELP_12MP_15.02.2023_167647052843.png;2;88;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;147;142
ELP_12MP_15.02.2023_167647052848.png;2;88;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;134;142
ELP_12MP_15.02.2023_167647054072.png;2;89;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;159;142
ELP_12MP_15.02.2023_167647054077.png;2;89;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;154;142
ELP_12MP_15.02.2023_167647054084.png;2;90;0.4;PLA;1.0;2.0;0.3;gray;25;Recording_15.02.2023_13_19_52;black;;;;147;142
ELP_12MP_15.02.2023_167647351758.png;2;19;0.4;PLA;1.0;2.0;0.3;gray;33;Recording_15.02.2023_14_15_54;black;;;;136;124
ELP_12MP_15.02.2023_167647351762.png;2;19;0.4;PLA;1.0;2.0;0.3;gray;33;Recording_15.02.2023_14_15_54;black;;;;134;124
ELP_12MP_15.02.2023_167647353650.png;2;20;0.4;PLA;1.0;2.0;0.3;gray;33;Recording_15.02.2023_14_15_54;black;;;;134;124
ELP_12MP_15.02.2023_167647353655.png;2;20;0.4;PLA;1.0;2.0;0.3;gray;33;Recording_15.02.2023_14_15_54;black;;;;134;124
ELP_12MP_15.02.2023_167647355470.png;2;21;0.4;PLA;1.0;2.0;0.3;gray;33;Recording_15.02.2023_14_15_54;black;;;;133;124
ELP_12MP_15.02.2023_167647355475.png;2;21;0.4;PLA;1.0;2.0;0.3;gray;33;Recording_15.02.2023_14_15_54;black;;;;134;124
